Link, Anchor Text
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007002.pdf", 2. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007002gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007003.pdf", 3. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007003gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007004.pdf", 4. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007004gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007005.pdf", 5. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007005gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007006.pdf", 6. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007006gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007007.pdf", 7. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007007gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007008.pdf", 8. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007008gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007009.pdf", 9. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007009gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007010.pdf", 10. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007010gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007011.pdf", 11. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007011gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007012.pdf", 12. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007012gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007013.pdf", 13. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007013gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007014.pdf", 14. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007014gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007015.pdf", 15. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007015gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007016.pdf", 16. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007016gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007017.pdf", 17. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007017gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007018.pdf", 18. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007018gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007019.pdf", 19. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007019gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007020.pdf", 20. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007020gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007021.pdf", 21. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007021gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007022.pdf", 22. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007022gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007023.pdf", 23. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007023gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007024.pdf", 24. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007024gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007025.pdf", 25. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007025gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007026.pdf", 26. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c007/mm__04007026gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008fih.pdf", 8. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008027.pdf", 27. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008027gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008028.pdf", 28. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008028gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008029.pdf", 29. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008029gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008030.pdf", 30. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008030gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008031.pdf", 31. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008031gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008032.pdf", 32. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008032gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008033.pdf", 33. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008033gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008034.pdf", 34. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008034gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008035.pdf", 35. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008035gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008036.pdf", 36. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008036gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008037.pdf", 37. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008037gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008038.pdf", 38. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008038gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008039.pdf", 39. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c008/mm__04008039gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009fih.pdf", 9. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009040.pdf", 40. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009040gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009041.pdf", 41. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009041gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009042.pdf", 42. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009042gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009043.pdf", 43. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009043gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009044.pdf", 44. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009044gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009045.pdf", 45. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c009/mm__04009045gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010fih.pdf", 10. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010046.pdf", 46. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010046gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010047.pdf", 47. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010047gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010048.pdf", 48. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010048gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010049.pdf", 49. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010049gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010050.pdf", 50. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c010/mm__04010050gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011fih.pdf", 11. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011051.pdf", 51. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011051gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011052.pdf", 52. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011052gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011053.pdf", 53. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011053gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011054.pdf", 54. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011054gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011055.pdf", 55. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011055gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011056.pdf", 56. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011056gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011057.pdf", 57. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011057gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011058.pdf", 58. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011058gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011059.pdf", 59. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011059gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011060.pdf", 60. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011060gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011061.pdf", 61. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011061gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011062.pdf", 62. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011062gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011063.pdf", 63. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011063gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011064.pdf", 64. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011064gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011065.pdf", 65. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011065gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011066.pdf", 66. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011066gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011067.pdf", 67. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011067gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011068.pdf", 68. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011068gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011069.pdf", 69. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011069gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011070.pdf", 70. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011070gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011071.pdf", 71. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011071gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011072.pdf", 72. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c011/mm__04011072gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012fih.pdf", 12. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012073.pdf", 73. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012073gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012074.pdf", 74. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012074gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012075.pdf", 75. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012075gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012076.pdf", 76. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012076gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012077.pdf", 77. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012077gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012078.pdf", 78. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012078gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012079.pdf", 79. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012079gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012080.pdf", 80. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012080gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012081.pdf", 81. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012081gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012082.pdf", 82. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012082gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012083.pdf", 83. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012083gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012084.pdf", 84. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012084gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012085.pdf", 85. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012085gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012086.pdf", 86. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012086gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012087.pdf", 87. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012087gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012088.pdf", 88. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c012/mm__04012088gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013fih.pdf", 13. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013089.pdf", 89. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013089gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013090.pdf", 90. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013090gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013091.pdf", 91. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013091gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013092.pdf", 92. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013092gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013093.pdf", 93. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013093gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013094.pdf", 94. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013094gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013095.pdf", 95. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013095gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013096.pdf", 96. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013096gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013097.pdf", 97. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013097gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013098.pdf", 98. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013098gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013099.pdf", 99. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013099gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013100.pdf", 100. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013100gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013101.pdf", 101. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013101gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013102.pdf", 102. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013102gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013103.pdf", 103. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013103gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013104.pdf", 104. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c013/mm__04013104gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014fih.pdf", 14. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014001.pdf", 1. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014001gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014002.pdf", 2. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014002gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014003.pdf", 3. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014003gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014004.pdf", 4. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014004gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014005.pdf", 5. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014005gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014006.pdf", 6. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014006gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014007.pdf", 7. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014007gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014008.pdf", 8. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014008gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014009.pdf", 9. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014009gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014010.pdf", 10. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014010gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/MM__/d04/c014/mm__04014011.pdf", 11. Birleşim
